Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2024-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Aruba,ABW,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,1.91171812405672,1.98858975994751,2.08520259842802,2.1924159043052,2.29834833522678,2.41645333148827,2.55011918848931,2.72481891485582,2.9549574198844,3.21120578805699,3.47920396639581,3.77466251298027,4.04463281723034,4.27120156502042,4.49503100314278,4.70859179316489,4.92703776672121,5.13827415221804,5.31272799628573,5.45163102753082,5.57687556616981,5.73255718619333,5.88235294117647,5.96473697782362,6.0006072518657,6.00562431483453,6.0054205696353,6.06881904490197,6.17718388891531,6.20278518144684,6.07170004498705,5.82256753094227,5.66114857960352,5.65539562217869,5.69286117964906,5.74808107058177,5.81204593391141,5.90936693487172,6.00486881255072,6.07415733024046,6.18222144399696,6.3786268313703,6.61896039772921,6.85699460825231,7.12230618527848,7.38867070491912,7.62760193897918,7.85906978255924,8.09434123790771,8.33958872971401,8.60262236848979,8.91372975210889,9.28298239842079,9.68074887076665,10.1095728893497,10.5887113089217,11.1188318227593,11.6866442650083,12.2986047255427,12.9432041204658,13.5488239628767,14.0378831637023,14.5117892093357,
Africa Eastern and Southern,AFE,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.68572981812201,2.66686235977537,2.64805888457639,2.6316079472736,2.61991405051008,2.61355373581022,2.61133516060597,2.61353006712386,2.61919109076164,2.62592376230462,2.63263584790394,2.63977434846568,2.64623945701713,2.65279896437488,2.65865168938898,2.66297545259623,2.66875721381766,2.6747965003452,2.68277735531844,2.69275527908452,2.69393172232474,2.69224771271707,2.69454974678403,2.69261757504807,2.68872285517308,2.68631086587113,2.68059563574299,2.67713052380881,2.66894094898564,2.6529268304226,2.63909911889699,2.63057576076694,2.62197292875424,2.60616117210264,2.58565505860084,2.56324779346409,2.5450966062475,2.53010724232327,2.51500872694283,2.50202398848551,2.49458976250177,2.49119192815113,2.488242620347,2.48485103781785,2.48252585662822,2.48263179674137,2.48368412476035,2.48478665199317,2.48602168045082,2.49091435867815,2.50248361798243,2.51993172528345,2.54078170971409,2.56206703965743,2.58419372905742,2.60526089206504,2.62713214435132,2.65140289776507,2.67617684522855,2.70014788441305,2.70980283123563,2.69695936088787,2.6762884649927,
Afghanistan,AFG,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.94910936416918,2.92174536346815,2.8894812130244,2.85517247790703,2.8218680641088,2.79019292180629,2.76164216148525,2.73678998599778,2.71338682869193,2.68909154457891,2.66274724859155,2.63687044909633,2.61064988809448,2.58339505207812,2.55896719494524,2.53866974343216,2.52305938945794,2.50823390612613,2.4891813613777,2.46395581674176,2.43394431818889,2.40321551411421,2.36620899748158,2.32628044181067,2.27694992886557,2.21832133194806,2.1746104900081,2.14739227884601,2.12944183882701,2.1227732052788,2.11618942309149,2.11231817399703,2.116722508414,2.12435217624661,2.12885361244608,2.12928040224506,2.12805783520584,2.12392555385098,2.11650727434659,2.10931398486617,2.10265121543437,2.09613159723192,2.09328035953109,2.09224264690722,2.08970948539608,2.09039437114195,2.09109887155861,2.07899686875405,2.0767101357961,2.0880458508139,2.09401408403724,2.1050139638743,2.11347016227663,2.1090363496305,2.10364382884822,2.09266403363441,2.07711538833622,2.07009985830644,2.06957598742309,2.07320335567457,2.06719118469678,2.04747463678935,2.02927877582496,
Africa Western and Central,AFW,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,3.0508083546788,3.05630615563657,3.0700680663814,3.08181637507573,3.08908289400616,3.09157190144488,3.09052411058001,3.08464667381487,3.07685912887213,3.06998012467681,3.06129650591146,3.04893529615617,3.03686966795206,3.02865578292184,3.02386584872908,3.02143010236624,3.02125246432249,3.02263517424053,3.02412875194072,3.02467818332236,3.01533182365462,3.00071200103602,2.99366288211461,2.98998251373239,2.98736503989161,2.98677553576265,2.98596312693081,2.98428169599745,2.98106376635216,2.97725558687118,2.97297849168089,2.9664983467277,2.95704624468603,2.94582412312673,2.93217636312645,2.91673982025008,2.90151027863206,2.88653637874523,2.8718976977712,2.85702458571677,2.84224289843758,2.82834124224459,2.81608231123033,2.80512260122565,2.79382216557985,2.78272048511795,2.77326529954975,2.76529159694352,2.7597502894514,2.75682568928936,2.75431522901192,2.74992314768017,2.74267968854048,2.72755684374137,2.70313755233441,2.68553876340426,2.67910974698175,2.675884896168,2.67634679063336,2.68057936387109,2.67503821408354,2.65547413054483,2.64419716313456,
Angola,AGO,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,3.02512145201661,3.06453725576954,3.07729070732629,3.08860164362346,3.10017955969857,3.11396247121582,3.12938414260632,3.14376007111827,3.15329872210084,3.15091375011772,3.12156959880742,3.0739624659064,3.02324311506036,2.96619359762362,2.90344026276309,2.834293664351,2.75994686335894,2.6818881318704,2.60262959486698,2.5257448054306,2.45163021737312,2.38162657055866,2.31737752431685,2.25604394117727,2.19836073731278,2.14819243253307,2.1060561514827,2.0676678956788,2.03362753512364,2.00849487884231,1.99089291162499,1.98440833278189,1.98499293925721,1.98970560595165,2.00383606849002,2.02769708050129,2.05807050346063,2.09117065459305,2.12253783407042,2.15152179543397,2.17842253462724,2.20192144095094,2.221712766146,2.23833929581829,2.24944871102161,2.25300753273133,2.25087641519793,2.24407198418933,2.23530944803548,2.22641027552877,2.2176972363695,2.2098902683051,2.20333721225201,2.19500220430881,2.18390572684953,2.18052229919145,2.18675997665351,2.19844491154146,2.21644585198913,2.24002512664209,2.25855655546832,2.26473743557088,2.27160652720846,
Albania,ALB,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,4.42952483943037,4.35701770259117,4.30614096811485,4.26469624399359,4.22236342056994,4.16883634765742,4.09929762257819,4.02227088965658,3.94650534226589,3.87952266934756,3.82819841233164,3.79340566498098,3.77473801025528,3.77204046870027,3.78254975355047,3.80213181072921,3.82598415182869,3.85305524738678,3.88163679749912,3.91123399864788,3.94959151199895,3.99808587692537,4.05459008370551,4.12306823167472,4.20601917494485,4.30042928432424,4.40381745012665,4.5158882779749,4.63297740178954,4.75366367186393,4.8828718425788,5.02982387438155,5.20223878363413,5.40019013949675,5.62395606467504,5.87077528022946,6.13642950507709,6.41968910318702,6.71976995146636,7.03607472068925,7.37091953145031,7.72990673400092,8.11546404801606,8.52012881818052,8.93311943331614,9.34244746348348,9.73794625638942,10.130077971344,10.5131548788807,10.8762439011414,11.2266997098215,11.5782472524657,11.9416728346309,12.3185781185746,12.7291760772472,13.1695857328422,13.6065548805812,14.0340617160295,14.4793364459978,14.9666136205585,15.4093726525998,15.7796003380191,16.1049743143227,
Andorra,AND,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,5.13357778941854,4.90791630508148,4.6863863150392,4.5323206472385,4.39720666103906,4.3229315774406,4.30822418722159,4.30823759472012,4.38168879923797,4.49287337326999,4.62126642771804,4.7266110420735,4.83177647350583,4.95485065987497,5.09466685937274,5.2810209068694,5.48269464525622,5.68532526475038,5.91362317174794,6.17825145894408,6.47193134398866,6.77371304501502,7.01499406535378,7.20447062097111,7.41186433123858,7.66103007615851,7.90083602350799,8.13257785878437,8.41204979568564,8.72973812613074,9.0752188231979,9.30323679727428,9.44829864552362,9.6531838205847,9.89817333851535,10.1837175248706,10.5554483802514,11.0016977928693,11.4291591971082,11.8212686239499,12.2004929197474,12.2003954424546,11.8566863824869,11.5784954071144,11.3492340701562,11.1602965522205,11.0425781156614,10.9140249167386,10.6885421583762,10.379230952444,10.0254768298561,9.99789754012194,10.3539083182388,10.8273451155564,11.3158222332877,11.8062367879299,12.1805722398165,12.4438202247191,12.7826954900055,13.1148385103562,13.4353977609774,13.739918980191,14.154366694454,
Arab World,ARB,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,3.18570293535014,3.19513781956759,3.21427619746457,3.22983132374545,3.24202070169654,3.25162240922633,3.24793784544815,3.23076592375286,3.21122999180756,3.18968657001509,3.166471087995,3.14281163191736,3.11982290542007,3.09698576181856,3.0719988378576,3.05598275599558,3.05583854178128,3.04426772864998,3.01414135624416,2.98485023765126,2.95906491319985,2.93450907188935,2.91134025592845,2.89079795560678,2.8776404470347,2.87254308886518,2.87473742264457,2.88248705296161,2.89140515737604,2.90578533470532,2.9206691088584,2.94746018534161,2.97193538110829,2.99579264670456,3.01842875151653,3.04174948728232,3.08430239406729,3.1457070204,3.18738926446599,3.20762438606491,3.22208411275702,3.23141975834069,3.23772364475908,3.23845768545291,3.2353313128677,3.22505968570682,3.20380996604286,3.17804459236818,3.15651513875518,3.14720883646662,3.1569682211766,3.18730581229031,3.23085748008445,3.28108626586048,3.33597311979488,3.39362805856349,3.45346037242811,3.5264057330622,3.61396332497426,3.70984032368339,3.80774231682147,3.89922382810617,3.98913561981418,
United Arab Emirates,ARE,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,1.84084265574701,1.74980261018996,1.67299880656499,1.60552000951726,1.54503116996322,1.49558060575659,1.44812432160538,1.39959099861007,1.31938377146902,1.24071717964682,1.20745365153132,1.20267477925858,1.21673451876566,1.25170196088614,1.31077520053282,1.40415204144212,1.39338264059242,1.2796560156814,1.16996159788591,1.05946434554933,0.957753301004581,0.918786199785714,0.928012059244021,0.93136281658192,0.927977752656465,0.920210950728373,0.898600328295227,0.869482210146743,0.847453850596431,0.831631755597867,0.821573904686101,0.817099667588999,0.817238765474328,0.819737102184193,0.820985188602164,0.816348783136853,0.799169073389799,0.777002591261103,0.760901920396675,0.7517355163722,0.748484696129202,0.74779556517654,0.744563695191477,0.734394592556971,0.713889882553953,0.663020028314119,0.529799779031311,0.345436403156308,0.194887008550329,0.114107240180873,0.110437407924967,0.150879129964969,0.201012895524941,0.262788317155842,0.338582173474971,0.430945894759481,0.543266356272136,0.680674313719494,0.850735183336603,1.06344644079522,1.2323159678094,1.3457847367882,1.4182136625989,
Argentina,ARG,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,4.76441502815783,4.87610486155759,4.98227767043582,5.08440119384866,5.18656490266363,5.29003141928785,5.40030350049755,5.51230386110131,5.61419704730131,5.70016164280464,5.784528868749,5.87041218639485,5.94912770659534,6.02195686662725,6.0876182630098,6.15238000664597,6.21648991085119,6.28017112763613,6.34694165858467,6.4101167200668,6.46581864275002,6.51323557117401,6.55096403579016,6.58488167378837,6.61875605407068,6.66323045442799,6.72719812686054,6.80576796779596,6.89812104718877,7.00001712258768,7.10761912608731,7.22187894915923,7.33590177654302,7.4399706762499,7.54605480957975,7.64817675566904,7.73498146766146,7.80389339713234,7.86033100741642,7.91574614994541,7.966510446743,8.01261395995829,8.05304104689006,8.08895204195893,8.13512302064669,8.1943491738262,8.26163492715998,8.32497730168392,8.39465584179221,8.48903078678898,8.58904597508347,8.69295319581769,8.80493432921958,8.9170537442639,9.02931737283853,9.13916554048427,9.23789579191702,9.34381678131142,9.4682002665125,9.60031137474795,9.70961947506709,9.78062415562367,9.85947699523719,
Armenia,ARM,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,5.39724289566794,5.12531516639116,4.88960016129642,4.69276805523245,4.53699080431074,4.42148860916695,4.34502862310616,4.3020233654052,4.28108336511624,4.27822827179878,4.29513133516706,4.33228578941199,4.382739273197,4.43460305074746,4.4846207679693,4.52741042210756,4.54834530511041,4.53185610677654,4.47630143117285,4.40045817725456,4.31000365344209,4.18687172386898,4.04218170755979,3.9036629354547,3.78232252295838,3.69059476882693,3.63423599354207,3.61895826925683,3.65281064692331,3.74717180551095,3.91436439021666,4.15022105698863,4.5664155415525,5.1248614225794,5.64517330836358,6.09509109740537,6.4548517277354,6.77783922775311,7.05678690882045,7.29777159150888,7.57118010014753,7.90953509643149,8.26940644426852,8.60741760547546,8.89271449110495,9.10538358182912,9.20561862138448,9.1331198986394,8.87689368889621,8.53295231134981,8.24710712211029,8.09433559023191,8.05429174299995,8.06260495097774,8.09254220854052,8.19187742264665,8.37283204311668,8.6045928896271,8.87252824817538,9.19426483652901,9.47754742744439,9.68134860487299,9.9334161814638,
American Samoa,ASM,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.36086872212527,2.32360442051573,2.25491544067098,2.19633647519118,2.18600439787867,2.19945640811206,2.24431818181818,2.31724137931034,2.38386775847555,2.4085637823372,2.4038287226714,2.40347009884093,2.42053789731051,2.46481290765534,2.50008434832484,2.52209313871512,2.5513015852433,2.59587583007657,2.67306374228924,2.74399559982888,2.76603346632526,2.78360288414582,2.82453085703231,2.88752991225738,2.94884910485934,2.98408324928043,2.99810695693327,3.01265131519068,3.03680042007614,3.05523408732246,3.0443199184921,3.02776948342789,3.0343779232928,3.03839987785327,3.0280939830651,2.99655652428749,2.94027840143691,2.88176818950931,2.82958422082532,2.79802452316076,2.84582314760179,2.95034457193887,3.07242259760902,3.20195788507622,3.3266629038603,3.43681091510474,3.52342583266766,3.60715474501147,3.67952732225937,3.71781115879828,3.78698866614848,3.91103313412651,4.047976011994,4.21572493568437,4.39520592389022,4.58642526904697,4.78803486529319,4.98977753486771,5.21049142288887,5.4451974760458,5.70886324469361,6.01417739692225,6.34800896081927,
Antigua and Barbuda,ATG,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.31830761648406,2.45784030559955,2.63506063947078,2.83104360749629,3.02169836592553,3.1733746130031,3.28207084279696,3.34882449425916,3.36760968713711,3.347363536937,3.44098707172,3.69033817213958,3.99803616725309,4.35168738898757,4.73002016995668,5.12160703909687,5.51934014035321,5.90570142660223,6.27618527166443,6.62059410513121,6.94804981434627,7.27338282773653,7.57037933685571,7.84358526594095,8.06088855568956,8.21540367810095,8.33686890114552,8.39461385103115,8.37534372135655,8.28267601710606,8.11143175706696,7.92056645234801,7.75696137559348,7.59913983935235,7.43804227611882,7.2718354333364,7.08751620391306,6.89491625907811,6.72131625776714,6.57820968043356,6.45471925228351,6.35055747038221,6.27668659265585,6.21980922834088,6.16731203614069,6.12445400353155,6.08687680884221,6.0587681150069,6.05448656887026,6.07692692192342,6.14693022969395,6.26017841083105,6.39577456335154,6.53617284097253,6.71248352475993,6.95750589223625,7.27942283418063,7.61381024148365,7.9045189921195,8.19817565569482,8.52369703066542,8.86073105524477,9.24143629136707,
Australia,AUS,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,7.32573902585688,7.27742947284451,7.24959689616989,7.21966769643149,7.17518523160704,7.13434543952723,7.10082691751522,7.07229068314328,7.03839198770161,7.0042765827622,6.99779386610616,7.02104059464301,7.06701515502246,7.13397134898352,7.21411531509828,7.32480820397473,7.46680488751262,7.61072304958761,7.76573975014766,7.93547450712507,8.09283356692345,8.21388720616058,8.30076837885031,8.37995049666093,8.48584439147512,8.63808210839894,8.83102878023942,9.02054360494895,9.18243612489483,9.32710035989896,9.48536449880477,9.67396899948555,9.86589041265174,10.0489053393787,10.2120927586423,10.3551488885689,10.4926800263019,10.624504355442,10.7481097044139,10.8540253634621,10.9655194043945,11.0991977540716,11.2292793183379,11.3583565047044,11.4959301102582,11.6371924714521,11.7771839819934,11.909782490959,12.0418365482345,12.2195316851777,12.4743768636615,12.7856109702939,13.1122428681184,13.4238544830476,13.7230232424473,14.0152661624721,14.2896879457968,14.5434823623211,14.7924412994182,15.0483718036502,15.3405260495577,15.6646673658566,15.9821771197386,
Austria,AUT,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,10.1436245197257,10.2216073779695,10.3168224859749,10.3987688949874,10.530013316084,10.6652090675749,10.8019538638353,10.9503113279391,11.0768567675198,11.1869148256264,11.2811313075252,11.3541498331601,11.3964783442274,11.4334027762384,11.5196826068321,11.6451999816181,11.7298869127497,11.801073395915,11.8645147488636,11.8843956384265,11.7669995259556,11.4357653693597,11.03839899135,10.6696823267956,10.4275245736688,10.3771084355809,10.4360397027782,10.5471482726748,10.652381740094,10.7120532275868,10.745585038511,10.7608307036103,10.7871929704956,10.8879394021386,11.0632511590576,11.2717549315004,11.4700923875935,11.6453373432479,11.7945359560779,11.9097506208552,12.0139148794483,12.1279132730069,12.2205067212155,12.3348188104493,12.690940095256,13.255248175052,13.799767191681,14.2206334093808,14.5468302528197,14.861601122565,15.0472277435475,15.1835457388805,15.4572711272531,15.7584163902866,15.9851174315697,16.0839069225737,16.1485927682663,16.3002973885822,16.4914919663439,16.6980124305509,16.9346257795866,17.2304249688091,17.6084424113658,
Azerbaijan,AZE,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,3.79384550268867,3.65058965402057,3.51837532775521,3.39617154583932,3.28376092315832,3.18327189530252,3.09490765095191,3.01877975121824,2.95469007131103,2.90054318976057,2.85853198179783,2.82871353505391,2.81075495655954,2.80436146209753,2.80311888489126,2.80124244261139,2.94542467731807,3.24469824335093,3.56303497124276,3.68382494520306,3.58772794099102,3.46722890293445,3.33394119103385,3.20742433492152,3.09280597046076,2.98849145423096,2.90026736508328,2.83476288171186,2.80653140168492,2.83232257284761,2.90665308689717,3.01487814303674,3.15693692571419,3.33863540648804,3.55374166726874,3.76843949658841,3.9601922581663,4.14436984229586,4.33606388737724,4.5153954972019,4.68802128053263,4.87623648764396,5.06557184535678,5.22864659396204,5.34068915999249,5.38928695895774,5.35804212726999,5.23835494874236,5.05196091819434,4.84763739337171,4.66246953166751,4.51662086288979,4.42576799896009,4.39132378184088,4.40951822152683,4.47260782084906,4.57040287707006,4.70449900252297,4.88019127865187,5.10236838721422,5.30878170566446,5.5046266349238,5.82927782525305,
Burundi,BDI,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.77495810669769,2.7778715683065,2.78587735560653,2.79797104065686,2.81016332779317,2.81307023645901,2.81367814436796,2.81765075343367,2.82062585335772,2.82369385428517,2.82621692076876,2.82831432580613,2.82214350129022,2.81642243689648,2.82053843071989,2.82390540283556,2.82561610096818,2.82424012312616,2.81700416673422,2.8057268224904,2.79062915511858,2.76691149787114,2.7389307476364,2.71250581868806,2.68510197347182,2.65629467803019,2.62316856774597,2.58270292567256,2.52888928755029,2.46588631427229,2.4004446764897,2.33446154013855,2.27292346380297,2.19949054141094,2.16610559751134,2.14270168193066,2.0718724057903,2.02484654482668,2.00675112588914,1.99519551581476,1.98280041275403,1.97598004325803,1.97378144711705,1.9750932104017,1.9787503113874,1.97852989434498,1.97436083644421,1.96918991996801,1.96703222024542,1.97106598613496,1.9679107747884,1.95474442139369,1.94391424333876,1.93733653328498,1.92564582960587,1.93338245826417,1.97176686439409,2.01558780501665,2.06275444952729,2.10806141142308,2.13470512885391,2.14528387207135,2.1533288969964,
Belgium,BEL,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,10.4338064945079,10.4984114683713,10.594159401111,10.6473584250348,10.7124785957455,10.8063874122098,10.9177605230013,11.0461752733098,11.1307346088381,11.1913543883447,11.262552195924,11.3206811168486,11.3789569108627,11.4383883444563,11.4939587420608,11.5426385014083,11.5632182608998,11.6118878454579,11.6903319825209,11.7557420780195,11.7423259745695,11.5803535275567,11.3218917562905,11.0343291253505,10.8791145586395,10.9761885750604,11.1868539796982,11.4054891874318,11.6449479395276,11.8760267539508,12.0996787435944,12.316582452898,12.5131907678615,12.6963367446622,12.8879066312144,13.1142721420213,13.3526187745326,13.5756184145927,13.7647328046603,13.9181497099921,14.0425105481449,14.1522905364229,14.2666945440488,14.3890917947843,14.5111417283512,14.5812012258402,14.5652127123912,14.5398547380365,14.5923186652874,14.7078792314758,14.8320468965985,15.0406136419929,15.3164648734866,15.5637733746513,15.8155897366243,16.0562953297556,16.2718407870161,16.4952912214414,16.7369040169881,16.9979462415834,17.2221926303041,17.4457112615947,17.7770215130311,
Benin,BEN,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,5.50081758804425,5.36899165153848,5.24165193605409,5.12169809566427,5.0141842430751,4.92035756215365,4.8373600912486,4.76437706087126,4.69874311708248,4.63777151819791,4.5786823622751,4.52007418207983,4.46266223178765,4.40528774673242,4.34626975216687,4.28519092625648,4.22352076707962,4.1606856846024,4.09533924339013,4.02551179394725,3.95018686718523,3.87158466336338,3.79134407958116,3.71084452817844,3.62992646957543,3.55118513894363,3.47630121228685,3.4040916427905,3.33600173586607,3.27160155876544,3.20933183052488,3.14891522561825,3.09081991821619,3.03251797189926,2.97693142540114,2.92951143705911,2.8913399760307,2.85832097366243,2.82739691056559,2.79863088432686,2.77293662291608,2.75033598815465,2.73057035770028,2.71338449216271,2.7008223667651,2.69301154518104,2.68859564030473,2.68929644397016,2.69495699270408,2.70229069785511,2.71028786870515,2.71594004009768,2.71473548258984,2.70206531983175,2.66741338899672,2.65220380581819,2.66916752623722,2.68590483561315,2.70418688025494,2.72456265111648,2.73545454775212,2.73222574704161,2.72793321269282,
